false_positive_rate	threshold	true_positive_rate	method
0.521764792681	0.16	0.792380952381	fathmm_coding
0.513575328316	0.17	0.786666666667	fathmm_coding
0.506935222075	0.18	0.78380952381	fathmm_coding
0.500221336875	0.19	0.78	fathmm_coding
0.494577246569	0.2	0.772380952381	fathmm_coding
0.489670945846	0.21	0.765714285714	fathmm_coding
0.485096650435	0.22	0.762857142857	fathmm_coding
0.480928139295	0.23	0.758095238095	fathmm_coding
0.476464512321	0.24	0.754285714286	fathmm_coding
0.471779548473	0.25	0.751428571429	fathmm_coding
0.466910137229	0.26	0.748571428571	fathmm_coding
0.462335841818	0.27	0.74380952381	fathmm_coding
0.459237125572	0.28	0.73619047619	fathmm_coding
0.45554817766	0.29	0.732380952381	fathmm_coding
0.45219123506	0.3	0.731428571429	fathmm_coding
0.449350745167	0.31	0.726666666667	fathmm_coding
0.446215139442	0.32	0.721904761905	fathmm_coding
0.443595986425	0.33	0.717142857143	fathmm_coding
0.44127194924	0.34	0.715238095238	fathmm_coding
0.43876346466	0.35	0.711428571429	fathmm_coding
0.436144311642	0.36	0.707619047619	fathmm_coding
0.433340711229	0.37	0.706666666667	fathmm_coding
0.431053563524	0.38	0.705714285714	fathmm_coding
0.428176184152	0.39	0.70380952381	fathmm_coding
0.425593920614	0.4	0.7	fathmm_coding
0.423306772908	0.41	0.695238095238	fathmm_coding
0.420798288328	0.42	0.690476190476	fathmm_coding
0.418400472185	0.43	0.686666666667	fathmm_coding
0.415744429689	0.44	0.68380952381	fathmm_coding
0.412830160838	0.45	0.681904761905	fathmm_coding
0.410801239486	0.46	0.678095238095	fathmm_coding
0.408403423344	0.47	0.674285714286	fathmm_coding
0.405526043972	0.48	0.672380952381	fathmm_coding
0.403165117309	0.49	0.670476190476	fathmm_coding
0.400804190645	0.5	0.667619047619	fathmm_coding
0.398849048251	0.51	0.666666666667	fathmm_coding
0.396709458462	0.52	0.661904761905	fathmm_coding
0.394237863361	0.53	0.659047619048	fathmm_coding
0.392061384093	0.54	0.65619047619	fathmm_coding
0.389737346909	0.55	0.655238095238	fathmm_coding
0.387007525454	0.56	0.654285714286	fathmm_coding
0.384683488269	0.57	0.649523809524	fathmm_coding
0.381806108898	0.58	0.646666666667	fathmm_coding
0.379150066401	0.59	0.641904761905	fathmm_coding
0.376530913384	0.6	0.638095238095	fathmm_coding
0.374022428803	0.61	0.637142857143	fathmm_coding
0.37162461266	0.62	0.631428571429	fathmm_coding
0.367935664748	0.63	0.622857142857	fathmm_coding
0.365537848606	0.64	0.61619047619	fathmm_coding
0.363029364025	0.65	0.612380952381	fathmm_coding
0.359746200384	0.66	0.607619047619	fathmm_coding
0.356241699867	0.67	0.602857142857	fathmm_coding
0.352405194039	0.68	0.593333333333	fathmm_coding
0.348679356647	0.69	0.592380952381	fathmm_coding
0.345101077173	0.7	0.591428571429	fathmm_coding
0.341338350302	0.71	0.586666666667	fathmm_coding
0.337428065516	0.72	0.581904761905	fathmm_coding
0.333739117604	0.73	0.57619047619	fathmm_coding
0.329459938026	0.74	0.570476190476	fathmm_coding
0.324442968865	0.75	0.564761904762	fathmm_coding
0.319352220747	0.76	0.560952380952	fathmm_coding
0.314298362107	0.77	0.552380952381	fathmm_coding
0.308912498156	0.78	0.54380952381	fathmm_coding
0.303120849934	0.79	0.534285714286	fathmm_coding
0.297771875461	0.8	0.526666666667	fathmm_coding
0.292201564114	0.81	0.519047619048	fathmm_coding
0.285524568393	0.82	0.513333333333	fathmm_coding
0.278589346318	0.83	0.505714285714	fathmm_coding
0.271248339973	0.84	0.495238095238	fathmm_coding
0.264202449461	0.85	0.486666666667	fathmm_coding
0.256455658846	0.86	0.477142857143	fathmm_coding
0.248561310314	0.87	0.469523809524	fathmm_coding
0.240261177512	0.88	0.45619047619	fathmm_coding
0.231260144607	0.89	0.440952380952	fathmm_coding
0.220303969308	0.9	0.421904761905	fathmm_coding
0.210380699425	0.91	0.402857142857	fathmm_coding
0.199018739855	0.92	0.379047619048	fathmm_coding
0.186033643205	0.93	0.361904761905	fathmm_coding
0.171314741036	0.94	0.339047619048	fathmm_coding
0.154640696473	0.95	0.312380952381	fathmm_coding
0.135642614726	0.96	0.28	fathmm_coding
0.112734248192	0.97	0.221904761905	fathmm_coding
0.0837760070828	0.98	0.160952380952	fathmm_coding
0.0412424376568	0.99	0.087619047619	fathmm_coding
0.0	1.0	0.0	fathmm_coding
1.0	-3.648336	1.0	cadd
0.999889388688	-3.148336	1.0	cadd
0.99959442519	-2.648336	1.0	cadd
0.998635793821	-2.148336	1.0	cadd
0.997234717204	-1.648336	0.998095238095	cadd
0.993178969103	-1.148336	0.997142857143	cadd
0.97828331244	-0.648336	0.993333333333	cadd
0.889720522085	-0.148336	0.955238095238	cadd
0.641951183541	0.351664	0.827619047619	cadd
0.50298650542	0.851664	0.712380952381	cadd
0.405869773616	1.351664	0.606666666667	cadd
0.321288990487	1.851664	0.504761904762	cadd
0.260157805472	2.351664	0.414285714286	cadd
0.226826930167	2.851664	0.370476190476	cadd
0.202824275496	3.351664	0.347619047619	cadd
0.18092323575	3.851664	0.310476190476	cadd
0.159870216061	4.351664	0.274285714286	cadd
0.134982670894	4.851664	0.220952380952	cadd
0.111864906718	5.351664	0.165714285714	cadd
0.0866823980532	5.851664	0.108571428571	cadd
0.0587714770297	6.351664	0.0742857142857	cadd
0.0352850084802	6.851664	0.0533333333333	cadd
0.0183983482044	7.351664	0.0371428571429	cadd
0.00759531008038	7.851664	0.0295238095238	cadd
0.00254406017255	8.351664	0.0266666666667	cadd
0.00191726273874	8.851664	0.0266666666667	cadd
0.00184352186417	9.351664	0.0257142857143	cadd
0.00180665142689	9.851664	0.0247619047619	cadd
0.0017697809896	10.351664	0.0247619047619	cadd
0.00169604011504	10.851664	0.0247619047619	cadd
0.0015485583659	11.351664	0.0190476190476	cadd
0.00143794705405	11.851664	0.0161904761905	cadd
0.00125359486764	12.351664	0.0161904761905	cadd
0.00103237224393	12.851664	0.0142857142857	cadd
0.000811149620235	13.351664	0.012380952381	cadd
0.000553056559251	13.851664	0.00857142857143	cadd
0.000405574810117	14.351664	0.00285714285714	cadd
0.000258093060984	14.851664	0.000952380952381	cadd
7.37408745668e-05	15.351664	0.000952380952381	cadd
3.68704372834e-05	15.851664	0.0	cadd
0.0	16.351664	0.0	cadd
0.0319535493538	0.0	0.0371782650143	fitcons
0.0319535493538	0.01	0.0371782650143	fitcons
0.0319535493538	0.02	0.0371782650143	fitcons
0.0319535493538	0.03	0.0371782650143	fitcons
0.033564337891	0.04	0.0381315538608	fitcons
0.0372728975464	0.05	0.0390848427073	fitcons
0.324892301929	0.06	0.297426120114	fitcons
0.576175313729	0.07	0.547187797903	fitcons
0.70103015546	0.08	0.64918970448	fitcons
0.779247050009	0.09	0.743565300286	fitcons
0.848173815321	0.1	0.817921830315	fitcons
0.892227008803	0.11	0.879885605338	fitcons
0.916426297059	0.12	0.913250714967	fitcons
0.926615471062	0.13	0.923736892278	fitcons
0.92691515265	0.14	0.924690181125	fitcons
0.927739277018	0.15	0.926596758818	fitcons
0.934931635138	0.16	0.931363203051	fitcons
0.947743023038	0.17	0.944709246902	fitcons
0.947743023038	0.18	0.944709246902	fitcons
0.948567147406	0.19	0.944709246902	fitcons
0.95025285634	0.2	0.944709246902	fitcons
0.950477617531	0.21	0.944709246902	fitcons
0.950477617531	0.22	0.944709246902	fitcons
0.95178872448	0.23	0.947569113441	fitcons
0.953137291628	0.24	0.949475691134	fitcons
0.953436973216	0.25	0.949475691134	fitcons
0.958082037835	0.26	0.95328884652	fitcons
0.958943622401	0.27	0.95328884652	fitcons
0.959318224387	0.28	0.955195424214	fitcons
0.961191234314	0.29	0.959961868446	fitcons
0.966772803896	0.3	0.967588179218	fitcons
0.966772803896	0.31	0.967588179218	fitcons
0.966772803896	0.32	0.967588179218	fitcons
0.969807079978	0.33	0.970448045758	fitcons
0.969807079978	0.34	0.970448045758	fitcons
0.969807079978	0.35	0.970448045758	fitcons
0.969807079978	0.36	0.970448045758	fitcons
0.970294062559	0.37	0.970448045758	fitcons
0.970294062559	0.38	0.970448045758	fitcons
0.970294062559	0.39	0.970448045758	fitcons
0.970294062559	0.4	0.970448045758	fitcons
0.970331522757	0.41	0.970448045758	fitcons
0.970331522757	0.42	0.970448045758	fitcons
0.970406443154	0.43	0.970448045758	fitcons
0.970406443154	0.44	0.970448045758	fitcons
0.970593744147	0.45	0.970448045758	fitcons
0.970593744147	0.46	0.970448045758	fitcons
0.970593744147	0.47	0.970448045758	fitcons
0.970593744147	0.48	0.970448045758	fitcons
0.972429293875	0.49	0.971401334604	fitcons
0.972579134669	0.5	0.971401334604	fitcons
0.972579134669	0.51	0.971401334604	fitcons
0.972654055066	0.52	0.972354623451	fitcons
0.972654055066	0.53	0.972354623451	fitcons
0.972654055066	0.54	0.972354623451	fitcons
0.973740400824	0.55	0.974261201144	fitcons
0.974527064993	0.56	0.97521448999	fitcons
0.975163888369	0.57	0.97521448999	fitcons
0.975163888369	0.58	0.97521448999	fitcons
0.975238808766	0.59	0.97521448999	fitcons
0.976325154523	0.6	0.97807435653	fitcons
0.976512455516	0.61	0.97807435653	fitcons
0.977973403259	0.62	0.979027645377	fitcons
0.978160704252	0.63	0.979027645377	fitcons
0.978535306237	0.64	0.979027645377	fitcons
0.979396890804	0.65	0.979027645377	fitcons
0.980820378348	0.66	0.98093422307	fitcons
0.981719423113	0.67	0.98093422307	fitcons
0.984491477805	0.68	0.98093422307	fitcons
0.984491477805	0.69	0.98093422307	fitcons
0.986102266342	0.7	0.981887511916	fitcons
0.99513017419	0.71	0.993326978074	fitcons
0.995467315977	0.72	0.994280266921	fitcons
0.99640382094	0.73	0.994280266921	fitcons
0.998613972654	0.74	0.996186844614	fitcons
0.99947555722	0.75	0.999046711153	fitcons
0.99947555722	0.76	0.999046711153	fitcons
0.999887619404	0.77	1.0	fitcons
0.999887619404	0.78	1.0	fitcons
0.999887619404	0.79	1.0	fitcons
0.999887619404	0.8	1.0	fitcons
0.999887619404	0.81	1.0	fitcons
0.999887619404	0.82	1.0	fitcons
0.999887619404	0.83	1.0	fitcons
1.0	0.84	1.0	fitcons
1.0	0.85	1.0	fitcons
1.0	0.86	1.0	fitcons
1.0	0.87	1.0	fitcons
1.0	0.88	1.0	fitcons
1.0	0.89	1.0	fitcons
1.0	0.9	1.0	fitcons
1.0	0.91	1.0	fitcons
1.0	0.92	1.0	fitcons
1.0	0.93	1.0	fitcons
1.0	0.94	1.0	fitcons
1.0	0.95	1.0	fitcons
1.0	0.96	1.0	fitcons
1.0	0.97	1.0	fitcons
1.0	0.98	1.0	fitcons
1.0	0.99	1.0	fitcons
1.0	1.0	1.0	fitcons
1.0	0.0	1.0	dann
1.0	0.01	1.0	dann
1.0	0.02	1.0	dann
1.0	0.03	1.0	dann
1.0	0.04	1.0	dann
1.0	0.05	1.0	dann
1.0	0.06	1.0	dann
0.999963129563	0.07	1.0	dann
0.999963129563	0.08	1.0	dann
0.999852518251	0.09	1.0	dann
0.999483813878	0.1	1.0	dann
0.999336332129	0.11	1.0	dann
0.999225720817	0.12	1.0	dann
0.99918885038	0.13	1.0	dann
0.998820146007	0.14	1.0	dann
0.998635793821	0.15	1.0	dann
0.998082737261	0.16	1.0	dann
0.997529680702	0.17	1.0	dann
0.996866012831	0.18	1.0	dann
0.996276085834	0.19	1.0	dann
0.99539119534	0.2	1.0	dann
0.99443256397	0.21	1.0	dann
0.993510803038	0.22	1.0	dann
0.99225720817	0.23	1.0	dann
0.990413686306	0.24	1.0	dann
0.989086350564	0.25	1.0	dann
0.987021606076	0.26	1.0	dann
0.984956861588	0.27	0.999047619048	dann
0.982744635351	0.28	0.998095238095	dann
0.979831870806	0.29	0.998095238095	dann
0.976992847135	0.3	0.997142857143	dann
0.97367450778	0.31	0.99619047619	dann
0.969618759678	0.32	0.993333333333	dann
0.965673622889	0.33	0.990476190476	dann
0.961286040852	0.34	0.988571428571	dann
0.957082811002	0.35	0.984761904762	dann
0.952031561094	0.36	0.982857142857	dann
0.946279772878	0.37	0.98	dann
0.940196150726	0.38	0.977142857143	dann
0.933117026768	0.39	0.973333333333	dann
0.926812181992	0.4	0.971428571429	dann
0.919438094536	0.41	0.964761904762	dann
0.911326598333	0.42	0.96380952381	dann
0.903805029128	0.43	0.961904761905	dann
0.895804144237	0.44	0.96	dann
0.887766388909	0.45	0.958095238095	dann
0.879691763144	0.46	0.95619047619	dann
0.870879728634	0.47	0.951428571429	dann
0.861772730625	0.48	0.949523809524	dann
0.851743971684	0.49	0.945714285714	dann
0.841530860556	0.5	0.939047619048	dann
0.831280878991	0.51	0.934285714286	dann
0.821473342674	0.52	0.930476190476	dann
0.811260231546	0.53	0.92380952381	dann
0.799867266426	0.54	0.917142857143	dann
0.789211710051	0.55	0.912380952381	dann
0.776933854436	0.56	0.90380952381	dann
0.764066071824	0.57	0.894285714286	dann
0.750829584839	0.58	0.886666666667	dann
0.737187523044	0.59	0.880952380952	dann
0.7233979795	0.6	0.872380952381	dann
0.708760415899	0.61	0.865714285714	dann
0.694639038419	0.62	0.855238095238	dann
0.680849494875	0.63	0.849523809524	dann
0.665732615589	0.64	0.835238095238	dann
0.649583364059	0.65	0.821904761905	dann
0.633507853403	0.66	0.80380952381	dann
0.618390974117	0.67	0.792380952381	dann
0.601393702529	0.68	0.77619047619	dann
0.584802005752	0.69	0.769523809524	dann
0.56854214291	0.7	0.75619047619	dann
0.552061057444	0.71	0.750476190476	dann
0.535838065039	0.72	0.728571428571	dann
0.519873165696	0.73	0.717142857143	dann
0.502544060173	0.74	0.70380952381	dann
0.48683725389	0.75	0.687619047619	dann
0.469803111865	0.76	0.665714285714	dann
0.452437135904	0.77	0.65619047619	dann
0.43783644274	0.78	0.64380952381	dann
0.423751935698	0.79	0.630476190476	dann
0.408155740727	0.8	0.613333333333	dann
0.39480864243	0.81	0.602857142857	dann
0.382862620751	0.82	0.591428571429	dann
0.370363542512	0.83	0.57619047619	dann
0.359781727011	0.84	0.56	dann
0.347909446206	0.85	0.550476190476	dann
0.338581225573	0.86	0.540952380952	dann
0.328847430131	0.87	0.529523809524	dann
0.320551581742	0.88	0.517142857143	dann
0.31365680997	0.89	0.504761904762	dann
0.306614556449	0.9	0.493333333333	dann
0.300235970799	0.91	0.482857142857	dann
0.293083105966	0.92	0.469523809524	dann
0.286999483814	0.93	0.458095238095	dann
0.28135830691	0.94	0.44380952381	dann
0.273873608141	0.95	0.426666666667	dann
0.266278298061	0.96	0.415238095238	dann
0.255438389499	0.97	0.39619047619	dann
0.2383305066	0.98	0.367619047619	dann
0.204225352113	0.99	0.311428571429	dann
0.0	1.0	0.0	dann
0.0305655925079	0.0	0.0304761904762	linsight
0.0305655925079	0.01	0.0304761904762	linsight
0.0305655925079	0.02	0.0304761904762	linsight
0.0305655925079	0.03	0.0304761904762	linsight
0.0305655925079	0.04	0.0304761904762	linsight
0.603310965268	0.05	0.57619047619	linsight
0.744229776565	0.06	0.729523809524	linsight
0.80727822432	0.07	0.78380952381	linsight
0.837548853329	0.08	0.818095238095	linsight
0.862989455055	0.09	0.841904761905	linsight
0.880761005826	0.1	0.862857142857	linsight
0.893813140624	0.11	0.875238095238	linsight
0.905980384927	0.12	0.88380952381	linsight
0.914718678564	0.13	0.890476190476	linsight
0.922019025146	0.14	0.900952380952	linsight
0.927180886365	0.15	0.908571428571	linsight
0.933264508517	0.16	0.913333333333	linsight
0.938500110611	0.17	0.92380952381	linsight
0.942887692648	0.18	0.925714285714	linsight
0.945431752821	0.19	0.927619047619	linsight
0.947312145122	0.2	0.930476190476	linsight
0.9489713148	0.21	0.931428571429	linsight
0.950298650542	0.22	0.931428571429	linsight
0.952105301969	0.23	0.933333333333	linsight
0.952916451589	0.24	0.935238095238	linsight
0.954649362141	0.25	0.937142857143	linsight
0.956677236192	0.26	0.94	linsight
0.957820219748	0.27	0.94	linsight
0.958778851117	0.28	0.941904761905	linsight
0.960143057297	0.29	0.942857142857	linsight
0.961138559103	0.3	0.94380952381	linsight
0.962687117469	0.31	0.94380952381	linsight
0.96375636015	0.32	0.94380952381	linsight
0.964678121083	0.33	0.946666666667	linsight
0.965231177642	0.34	0.946666666667	linsight
0.965710493326	0.35	0.947619047619	linsight
0.966152938574	0.36	0.949523809524	linsight
0.96674286557	0.37	0.950476190476	linsight
0.967443403879	0.38	0.950476190476	linsight
0.968143942187	0.39	0.953333333333	linsight
0.968807610058	0.4	0.955238095238	linsight
0.969434407492	0.41	0.958095238095	linsight
0.970061204926	0.42	0.958095238095	linsight
0.970651131922	0.43	0.958095238095	linsight
0.971646633729	0.44	0.961904761905	linsight
0.971978467665	0.45	0.96380952381	linsight
0.972642135536	0.46	0.96380952381	linsight
0.973527026031	0.47	0.96380952381	linsight
0.974264434776	0.48	0.964761904762	linsight
0.974633139149	0.49	0.964761904762	linsight
0.975075584396	0.5	0.966666666667	linsight
0.975665511393	0.51	0.966666666667	linsight
0.975812993142	0.52	0.966666666667	linsight
0.976587272325	0.53	0.967619047619	linsight
0.977140328884	0.54	0.967619047619	linsight
0.977951478505	0.55	0.967619047619	linsight
0.97828331244	0.56	0.967619047619	linsight
0.978578275938	0.57	0.967619047619	linsight
0.979241943809	0.58	0.969523809524	linsight
0.97964751862	0.59	0.969523809524	linsight
0.980016222992	0.6	0.969523809524	linsight
0.980421797803	0.61	0.969523809524	linsight
0.981011724799	0.62	0.970476190476	linsight
0.98126981786	0.63	0.971428571429	linsight
0.98167539267	0.64	0.971428571429	linsight
0.98208096748	0.65	0.971428571429	linsight
0.982302190104	0.66	0.971428571429	linsight
0.982670894477	0.67	0.971428571429	linsight
0.98303959885	0.68	0.972380952381	linsight
0.983113339724	0.69	0.972380952381	linsight
0.98344517366	0.7	0.972380952381	linsight
0.983740137158	0.71	0.972380952381	linsight
0.983961359782	0.72	0.972380952381	linsight
0.984071971094	0.73	0.972380952381	linsight
0.984182582405	0.74	0.972380952381	linsight
0.984366934592	0.75	0.972380952381	linsight
0.984588157216	0.76	0.972380952381	linsight
0.984846250277	0.77	0.973333333333	linsight
0.984993732026	0.78	0.973333333333	linsight
0.9850674729	0.79	0.973333333333	linsight
0.985178084212	0.8	0.974285714286	linsight
0.985288695524	0.81	0.974285714286	linsight
0.985362436398	0.82	0.974285714286	linsight
0.985583659022	0.83	0.974285714286	linsight
0.985915492958	0.84	0.974285714286	linsight
0.986542290392	0.85	0.975238095238	linsight
0.9872428287	0.86	0.97619047619	linsight
0.987980237446	0.87	0.978095238095	linsight
0.988791387066	0.88	0.978095238095	linsight
0.989491925374	0.89	0.981904761905	linsight
0.990376815869	0.9	0.984761904762	linsight
0.990856131554	0.91	0.985714285714	linsight
0.991704151611	0.92	0.985714285714	linsight
0.99240468992	0.93	0.985714285714	linsight
0.993363321289	0.94	0.986666666667	linsight
0.993953248286	0.95	0.987619047619	linsight
0.994985620529	0.96	0.989523809524	linsight
0.996976624143	0.97	0.995238095238	linsight
0.999115109505	0.98	0.999047619048	linsight
0.999926259125	0.99	1.0	linsight
1.0	1.0	1.0	linsight
0.0	-1.0	0.0	hal
0.0113242931333	-0.9	0.00204498977505	hal
0.0175995383728	-0.8	0.0143149284254	hal
0.0230813618003	-0.7	0.0306748466258	hal
0.0292844777842	-0.6	0.0429447852761	hal
0.0356318522793	-0.5	0.0613496932515	hal
0.0437103289094	-0.4	0.0695296523517	hal
0.0545297172533	-0.3	0.081799591002	hal
0.0673687247548	-0.2	0.114519427403	hal
0.0881419503751	-0.1	0.153374233129	hal
0.0	-1.0	0.0	spanr
0.0	-0.9	0.0	spanr
0.000110889332446	-0.8	0.00286259541985	spanr
0.0004805204406	-0.7	0.0114503816794	spanr
0.000628372883862	-0.6	0.0219465648855	spanr
0.000998003992016	-0.5	0.0381679389313	spanr
0.00121978265691	-0.4	0.0620229007634	spanr
0.00206993420566	-0.3	0.103053435115	spanr
0.00417683152214	-0.2	0.163167938931	spanr
0.0113476750203	-0.1	0.254770992366	spanr
